ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761314804580,110472.72,110472.71,110472.64,110471.32,110471.09,110471.08,110471.07,110470.94,110470.6,110468.96,0.83042,0.0004,0.0001,5e-05,0.0001,0.05013,0.16181,0.00305,5e-05,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.8,4.62898,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314804679,110472.72,110472.71,110472.64,110471.32,110471.09,110471.08,110471.07,110470.94,110470.6,110468.96,0.83042,0.0004,0.0001,5e-05,0.0001,0.3488,0.16181,0.00305,5e-05,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.66926,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314804779,110472.72,110472.71,110472.64,110471.32,110471.09,110471.08,110471.07,110470.94,110470.6,110468.96,0.83042,0.0004,0.0001,5e-05,0.13907,0.29907,0.16181,0.00305,5e-05,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.66908,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314804879,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.83047,0.00045,0.0001,5e-05,0.0001,0.13927,0.29897,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.66908,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314804979,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.87512,0.00045,0.0001,5e-05,0.0001,0.13927,0.29897,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.66978,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805079,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.87512,0.00045,0.0001,5e-05,0.0001,0.13927,0.29897,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.66978,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805179,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.83047,0.00045,0.0001,5e-05,0.0001,0.13927,0.29897,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.67047,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805279,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.83047,0.00045,0.0001,5e-05,0.0001,0.13927,0.29897,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.67047,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805379,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.83047,0.00045,0.0001,5e-05,0.0001,0.13927,0.29897,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.67047,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805579,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.78823,0.00045,0.0001,5e-05,0.0001,0.13927,0.0003,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.67047,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805679,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.78823,0.0005,0.0001,5e-05,0.0001,0.05006,0.0002,0.16176,0.003,5e-05,110472.73,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,110476.4,4.67047,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814,5e-05
1761314805779,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.78823,0.0005,0.0001,5e-05,0.0001,0.13282,0.0001,0.16181,0.00305,5e-05,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,4.67077,0.0003,0.0001,0.0001,0.09041,0.0001,0.29897,5e-05,0.0001,0.01814
1761314805879,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.78823,0.0005,0.0001,5e-05,0.0001,0.13282,0.0001,0.16181,0.00305,5e-05,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.91,110476.37,110476.38,4.71613,0.0005,0.0001,0.0001,0.09041,0.0001,0.29887,5e-05,0.0001,0.01809
1761314805979,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.78823,0.0005,0.0001,5e-05,0.0001,0.13282,0.0001,0.16181,0.00305,5e-05,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.83,110473.91,110475.49,4.72066,0.0005,0.0001,0.0001,0.09041,0.0001,0.29887,0.001,5e-05,0.00199
1761314806079,110472.72,110472.71,110472.64,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,110470.6,0.78833,0.0006,0.0001,5e-05,0.0001,0.13282,0.0001,0.16181,0.00305,5e-05,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.83,110473.91,110475.49,4.72081,0.00065,0.0001,0.0001,0.09041,0.0001,0.29887,0.00105,5e-05,0.00199
1761314806179,110472.72,110472.71,110472.64,110472.19,110471.32,110471.1,110471.09,110471.08,110471.07,110470.94,0.83511,0.0006,0.0001,0.29867,5e-05,0.0001,0.13282,0.0001,0.16181,0.00305,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.83,110473.91,110475.49,3.98864,0.00065,0.0001,0.0001,0.09041,0.0001,0.29887,0.00105,5e-05,0.00199
1761314806279,110472.72,110472.71,110472.64,110472.2,110472.19,110471.32,110471.1,110471.09,110471.08,110471.07,0.83511,0.0006,0.0001,0.1398,0.29897,5e-05,0.0001,0.0002,0.0001,0.16176,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.83,110473.91,110475.49,4.03649,0.00065,0.0001,0.0001,0.09041,0.0001,0.29887,0.00105,5e-05,0.00199
1761314806380,110472.72,110472.71,110472.64,110472.21,110472.2,110472.19,110471.32,110471.08,110471.07,110471.03,0.83511,0.0006,0.0001,0.0001,0.1401,0.0002,5e-05,0.0001,0.16176,0.29867,110472.73,110472.74,110472.81,110472.99,110473.0,110473.36,110473.37,110473.83,110473.91,110475.49,4.72079,0.00065,0.0001,0.0001,0.09041,0.0001,0.0002,0.00105,5e-05,0.00199
1761314806479,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.83569,0.0006,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,4.72084,0.00065,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314806579,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.87797,0.0006,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,4.03654,0.00065,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314806679,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.87797,0.0006,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,3.98825,0.00065,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314806779,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.87797,0.0006,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,4.03496,0.00065,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314806879,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.87797,0.0006,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,4.03496,0.00578,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314806979,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.87797,0.0006,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,4.03516,0.00583,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314807079,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.87792,0.00055,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,3.98752,0.00593,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314807179,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,0.94523,0.00055,0.0001,0.0001,0.14,5e-05,0.0001,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,4.03663,0.00593,0.0001,0.0001,0.09041,0.0011,5e-05,0.00204,0.0001,0.29876
1761314807279,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,2.04516,0.0002,0.0001,0.0001,0.14,5e-05,0.09,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110472.99,110473.0,110473.83,110473.91,110475.49,110475.98,110475.99,1.5496,0.00623,0.0001,0.0001,0.0003,0.0011,5e-05,0.00204,0.11007,0.0001
1761314807379,110472.72,110472.64,110472.21,110472.2,110471.32,110471.09,110471.08,110471.07,110471.04,110471.03,1.62404,0.0001,0.0001,0.13995,5e-05,0.0001,0.09025,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110473.0,110473.83,110473.91,110475.49,110475.97,110475.98,110476.37,1.71625,0.00613,0.0001,0.0002,0.0011,5e-05,0.00204,0.0001,0.0001,0.0001
1761314807479,110472.72,110472.64,110472.21,110472.2,110471.32,110471.09,110471.08,110471.07,110471.04,110471.03,1.62404,0.0001,0.0001,0.19589,5e-05,0.0001,0.09025,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110473.83,110473.91,110475.49,110476.37,110476.38,110476.4,110476.8,0.6552,0.00598,0.0001,0.0012,5e-05,0.00209,0.0001,0.01809,5e-05,5e-05
1761314807579,110472.72,110472.64,110472.21,110472.2,110471.32,110471.09,110471.08,110471.07,110471.04,110471.03,1.62387,0.0001,0.0001,0.19589,5e-05,0.0001,0.09025,0.16181,0.0001,0.29877,110472.73,110472.74,110472.81,110473.83,110473.91,110475.49,110476.37,110476.38,110476.4,110476.79,0.92227,0.00578,0.0001,0.0012,5e-05,0.00209,0.0001,0.01809,5e-05,0.6843
1761314807679,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.09,110471.08,110471.07,110471.04,1.31024,0.0001,0.0001,0.0001,0.19594,5e-05,0.0001,0.0903,0.16181,0.0001,110472.73,110472.74,110472.81,110473.83,110473.91,110474.42,110475.49,110476.37,110476.38,110476.4,1.184,0.00578,0.0001,0.0012,5e-05,0.29866,0.00209,0.0001,0.01809,5e-05
1761314807781,110472.72,110472.71,110472.64,110472.21,110472.2,110471.32,110471.09,110471.08,110471.07,110471.04,1.30569,0.0001,0.0001,0.0001,0.19594,5e-05,0.0001,0.0004,0.16181,0.0001,110472.73,110472.74,110472.81,110473.83,110473.91,110474.41,110474.42,110475.02,110475.49,110476.37,1.33501,0.00588,0.0001,0.0012,5e-05,0.37549,0.29886,5e-05,0.00204,0.6847
1761314807879,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30546,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110474.42,110475.02,110475.49,1.33464,0.00588,0.0001,0.0012,5e-05,0.0001,0.37569,0.00015,5e-05,0.00199
1761314807979,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30546,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.36,1.33464,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.0001
1761314808079,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30536,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.36,1.48806,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.0001
1761314808179,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30536,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.36,1.48806,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.0001
1761314808279,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30536,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.36,1.48806,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.0001
1761314808379,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30536,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.35,1.48806,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.6846
1761314808479,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30554,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.34,1.48811,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.0001
1761314808579,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,1.30554,0.0001,0.0001,0.14,5e-05,0.0003,0.16181,0.0001,0.29882,0.003,110472.73,110472.74,110472.81,110473.83,110473.91,110474.4,110474.41,110475.02,110475.49,110476.34,1.48811,0.00588,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05,0.00204,0.0001
1761314808680,110472.72,110472.64,110472.21,110472.2,110471.32,110471.08,110471.07,110471.04,110471.03,110470.94,0.48709,0.0001,0.0001,0.0003,5e-05,0.0003,0.16181,0.0001,0.00015,0.003,110472.73,110472.74,110472.81,110472.96,110473.08,110473.83,110473.91,110474.4,110474.41,110475.02,1.74657,0.00588,0.0001,0.29867,0.0001,0.0012,5e-05,0.0001,0.37559,5e-05
1761314808779,110472.72,110472.64,110472.2,110471.32,110471.08,110471.07,110470.94,110470.6,110469.96,110469.49,0.43732,0.0001,0.0002,5e-05,0.05067,0.16181,0.00305,5e-05,0.00199,5e-05,110472.73,110472.74,110472.81,110472.95,110472.96,110473.08,110473.83,110473.91,110474.4,110474.41,1.95808,0.00588,0.0001,0.31544,0.29897,0.0001,0.0011,5e-05,0.0001,0.00015
1761314808880,110472.72,110472.64,110471.32,110471.09,110471.08,110471.07,110470.94,110470.6,110469.96,110469.49,0.43747,0.0001,5e-05,0.0001,0.05077,0.16191,0.0031,5e-05,0.00204,5e-05,110472.73,110472.74,110472.81,110472.95,110472.96,110473.08,110473.83,110473.91,110475.02,110475.49,1.96973,0.00588,0.0001,0.31574,0.29887,0.0001,0.00105,5e-05,5e-05,0.00199
1761314808979,110472.72,110472.64,110471.32,110471.09,110471.08,110471.07,110470.94,110470.6,110470.5,110469.96,0.43747,0.0001,5e-05,0.0001,0.05077,0.16191,0.0031,5e-05,0.29867,0.00204,110472.73,110472.74,110472.81,110472.95,110472.96,110473.08,110473.83,110473.91,110475.02,110475.49,2.01028,0.00588,0.0001,0.31574,0.29887,0.0001,0.00105,5e-05,5e-05,0.00199
1761314809079,110472.72,110472.71,110472.64,110471.32,110471.09,110471.08,110471.07,110470.94,110470.6,110470.51,0.47432,5e-05,0.0001,5e-05,0.0001,0.13348,0.16191,0.0031,5e-05,0.0001,110472.73,110472.74,110472.81,110472.94,110472.95,110472.96,110473.08,110473.83,110473.91,110475.02,2.01013,0.00588,0.0001,0.0001,0.31584,0.29887,0.0001,0.00105,5e-05,5e-05
1761314809182,110471.07,110471.06,110470.94,110470.6,110470.51,110470.5,110469.96,110469.49,110468.96,110467.23,0.18094,0.0009,0.0032,5e-05,0.0001,0.0003,0.00209,5e-05,5e-05,0.00154,110471.08,110471.09,110471.32,110472.21,110472.72,110472.73,110472.74,110472.95,110472.96,110473.08,5.68676,1.44286,5e-05,0.0402,0.6846,0.22813,0.00523,0.0001,0.0001,0.0001
1761314809279,110471.07,110471.06,110471.0,110470.94,110470.6,110470.5,110469.96,110469.49,110468.96,110467.23,0.2042,0.00065,0.0001,0.0032,5e-05,0.0001,0.00204,5e-05,5e-05,0.00149,110471.08,110471.09,110471.16,110471.32,110472.21,110472.72,110472.73,110472.74,110473.08,110473.2,5.78126,1.44286,0.0001,5e-05,0.0403,0.6848,0.14109,0.00518,0.0001,0.71695
1761314809380,110471.07,110471.06,110471.0,110470.94,110469.96,110469.49,110468.96,110467.23,110466.56,110466.11,0.20332,0.00075,0.0001,0.0032,0.00209,5e-05,5e-05,0.00154,5e-05,0.0001,110471.08,110471.09,110471.16,110471.32,110472.21,110472.72,110472.73,110472.74,110473.08,110473.2,5.79176,0.75826,0.0001,5e-05,0.0403,0.0002,0.14109,0.00518,0.0001,0.71695
1761314809479,110471.07,110471.06,110471.0,110470.94,110469.96,110469.49,110468.96,110467.23,110466.56,110466.11,0.39152,0.00085,0.0001,0.0032,0.00209,5e-05,5e-05,0.00154,5e-05,0.0001,110471.08,110471.09,110471.16,110471.32,110472.21,110472.73,110472.74,110473.08,110473.2,110473.48,5.79154,0.40731,0.0001,5e-05,0.0403,0.14114,0.00523,0.0001,0.717,0.0025
1761314809580,110471.07,110471.06,110471.0,110470.94,110469.96,110469.49,110468.96,110467.23,110466.56,110466.11,0.39152,0.00085,0.0001,0.0032,0.00209,5e-05,5e-05,0.00154,5e-05,0.0001,110471.08,110471.09,110471.16,110471.32,110472.21,110472.73,110472.74,110473.08,110473.2,110473.48,5.61043,0.40731,0.0001,5e-05,0.0403,0.14114,0.00523,0.0001,0.717,0.0025
1761314809679,110471.07,110471.06,110471.0,110470.94,110469.96,110469.49,110468.96,110467.23,110466.56,110466.11,0.39157,0.0009,0.0001,0.0032,0.00209,5e-05,5e-05,0.00154,5e-05,0.0001,110471.08,110471.09,110471.16,110471.32,110472.21,110472.73,110472.74,110473.08,110473.2,110473.48,5.65276,0.40731,0.0001,5e-05,0.0403,0.14114,0.00523,0.0001,0.717,0.0025
1761314809779,110471.07,110471.06,110471.0,110470.94,110469.96,110469.49,110468.96,110467.23,110466.56,110466.11,0.16472,0.0231,0.0001,0.0032,0.00209,5e-05,5e-05,0.00154,5e-05,0.0001,110471.08,110471.09,110471.16,110471.32,110472.21,110472.73,110472.74,110473.08,110473.2,110473.48,6.51747,0.40731,0.0001,5e-05,0.0403,0.14114,0.00523,0.0001,0.717,0.0025
1761314809879,110467.23,110467.22,110466.11,110466.1,110465.84,110465.25,110464.26,110463.52,110463.51,110463.33,0.00052,0.0011,0.0001,0.00568,5e-05,5e-05,0.0001,0.0001,0.0002,0.00403,110467.24,110467.32,110468.97,110469.06,110469.28,110469.3,110469.31,110469.5,110469.96,110469.97,5.88704,0.0001,0.0003,0.0025,0.0899,4.46054,0.35525,0.13541,0.58758,0.04015
1761314809979,110467.23,110467.22,110467.16,110466.17,110466.11,110466.1,110465.84,110465.33,110465.25,110464.26,0.25375,0.00065,0.0001,5e-05,0.0001,0.00568,5e-05,0.0001,5e-05,0.0001,110467.24,110467.32,110468.97,110469.06,110469.28,110469.29,110469.3,110469.31,110469.5,110469.96,5.47234,0.0001,0.0002,0.0027,0.09005,1.72087,0.27001,0.35505,5e-05,0.18066
1761314810079,110467.23,110467.22,110467.16,110466.17,110466.11,110466.1,110465.84,110465.25,110463.34,110463.33,0.8905,0.0007,0.0001,5e-05,0.0001,0.00568,5e-05,5e-05,0.00974,0.00408,110467.24,110467.32,110469.06,110469.28,110469.29,110469.3,110469.31,110469.96,110469.97,110470.51,4.98987,0.0001,0.0027,0.00025,0.29608,0.27001,5e-05,5e-05,5e-05,5e-05
1761314810179,110467.23,110467.22,110467.16,110466.17,110466.11,110466.1,110465.84,110465.25,110463.35,110463.34,0.89157,0.0008,0.0001,5e-05,0.0001,0.00568,5e-05,5e-05,0.0001,0.09782,110467.24,110467.32,110469.06,110469.28,110469.29,110469.3,110471.08,110471.09,110471.32,110472.72,5.03782,0.0001,0.0027,0.0001,0.01391,0.27006,0.0001,0.04518,5e-05,0.0001
1761314810279,110467.23,110467.22,110467.16,110466.17,110466.11,110466.1,110465.84,110465.25,110463.35,110463.34,0.89147,0.0008,0.0001,5e-05,0.0001,0.00568,5e-05,5e-05,0.0001,0.09782,110467.24,110467.32,110469.06,110469.28,110469.29,110469.3,110471.08,110471.09,110471.32,110472.72,4.31681,0.0001,0.0027,0.0001,0.09281,0.27006,0.0001,0.04518,5e-05,0.0001
1761314810379,110467.23,110467.22,110467.16,110466.17,110466.11,110466.1,110465.84,110465.25,110463.35,110463.34,0.38463,0.00095,0.0001,5e-05,0.0001,0.00568,5e-05,5e-05,0.0001,0.09787,110467.24,110467.32,110469.06,110469.28,110469.29,110469.3,110471.09,110471.32,110472.73,110472.74,5.00081,0.0001,0.0027,0.0001,0.09281,0.27011,0.04523,5e-05,0.06945,0.00518
1761314810479,110467.23,110467.22,110467.16,110466.11,110466.1,110465.84,110465.25,110465.06,110463.35,110463.34,0.38463,0.00085,0.0001,0.0001,0.00568,5e-05,5e-05,5e-05,0.0099,0.0002,110467.24,110467.32,110469.06,110469.29,110469.3,110471.09,110471.32,110472.73,110472.74,110473.15,5.00086,0.0001,0.0027,0.09271,0.27011,0.04523,5e-05,0.06945,0.00518,0.27602
1761314810580,110467.23,110467.22,110467.16,110466.11,110466.1,110465.84,110465.25,110465.06,110463.36,110463.35,0.36695,0.0009,0.0001,0.0001,0.00568,5e-05,5e-05,5e-05,0.0001,0.00995,110467.24,110467.32,110469.06,110469.29,110469.3,110471.09,110471.32,110471.94,110472.73,110472.74,5.00081,0.0001,0.0027,0.09271,0.27011,0.04523,5e-05,0.12251,0.06945,0.00518
1761314810679,110467.23,110467.22,110467.16,110466.11,110466.1,110465.84,110465.25,110465.06,110463.36,110463.35,0.36695,0.0009,0.0001,0.0001,0.00568,5e-05,5e-05,5e-05,0.0001,0.00995,110467.24,110467.32,110469.06,110469.29,110469.3,110471.08,110471.09,110471.32,110471.94,110472.73,5.00081,0.0001,0.0027,0.09271,0.27011,0.02897,0.04523,5e-05,5e-05,0.0694
