ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761260717943,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.45124,5e-05,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.41312,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718044,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.38169,5e-05,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.89728,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718143,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.057,5e-05,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.82608,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718242,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.057,5e-05,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718343,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.05728,0.01012,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718442,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53999,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718542,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53999,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718642,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53937,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718743,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260718944,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719042,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719142,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719243,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719342,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719442,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719542,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719642,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.26318,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719743,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719842,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53908,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260719942,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.53931,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.94818,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720043,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.58865,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99933,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720143,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.58865,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99933,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720243,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.58865,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99933,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720343,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.58865,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99933,0.00085,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720442,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.59764,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31428,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720542,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.59764,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31428,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720642,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51811,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31421,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720743,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31421,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720843,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31421,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260720942,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31421,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721042,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31421,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721142,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31421,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721243,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721343,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721442,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51928,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721542,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51918,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721643,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51918,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721742,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51918,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721842,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51918,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260721943,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.51918,0.01017,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99921,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722042,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.59773,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99721,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722142,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.59773,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99721,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722242,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.59773,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.99716,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722342,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.29151,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.31206,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722442,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18996,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722546,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18996,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722643,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18996,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722743,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18996,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722842,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18996,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260722942,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18996,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723044,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87496,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723142,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723242,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.37035,0.01022,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723342,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36726,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18825,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723443,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36726,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723544,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.35992,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723643,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.18825,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723742,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723843,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260723943,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260724044,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.87325,0.0008,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260724143,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.8732,0.00075,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260724243,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.8732,0.00075,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260724342,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,4.36005,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,1.8732,0.00075,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
1761260724442,109891.58,109891.57,109891.51,109890.49,109890.44,109890.34,109890.33,109890.32,109890.0,109889.82,3.21552,0.01027,0.0001,0.001,5e-05,0.0001,0.14533,0.3003,5e-05,5e-05,109891.59,109891.6,109891.67,109891.93,109891.94,109892.68,109893.1,109893.3,109893.44,109893.45,2.1882,0.00075,0.0001,0.0003,0.03163,0.00105,5e-05,6e-05,0.0001,0.00743
