ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761332518520,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80403,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110625.5,110625.51,110625.52,110626.03,110626.43,110626.44,110626.75,0.2319,0.00479,0.0001,5e-05,0.15107,0.29846,0.00104,5e-05,0.04926,5e-05
1761332518620,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80403,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110625.5,110625.51,110625.52,110626.03,110626.43,110626.44,110626.75,0.2319,0.00479,0.0001,5e-05,0.15107,0.29846,0.00104,5e-05,0.0001,5e-05
1761332518720,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80403,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110625.19,110625.5,110625.51,110625.52,110626.03,110626.75,110627.69,0.0789,0.00469,0.0001,0.0001,5e-05,0.00035,0.29846,0.00104,5e-05,0.00199
1761332518820,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80403,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110625.19,110625.23,110625.51,110625.52,110626.03,110626.75,110627.66,0.079,0.00464,0.0001,0.0001,0.0001,0.00025,0.0002,0.00104,5e-05,0.29826
1761332518920,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80403,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110625.19,110625.23,110626.03,110626.06,110626.75,110627.32,110627.65,0.2321,0.00459,0.0001,0.0001,0.0001,0.00119,0.0001,5e-05,0.05072,0.10421
1761332519020,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84034,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.31,110627.32,110627.64,110627.65,110627.66,0.23087,0.00469,0.0001,0.00119,5e-05,5e-05,0.05087,5e-05,0.10431,0.29831
1761332519120,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84034,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.31,110627.32,110627.64,110627.65,110627.66,0.23049,0.00469,0.0001,0.00119,5e-05,5e-05,0.05087,5e-05,0.00015,0.29831
1761332519220,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84034,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.31,110627.32,110627.65,110627.66,110627.69,0.23049,0.00469,0.0001,0.00119,5e-05,5e-05,0.05087,5e-05,0.29836,0.00199
1761332519320,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84026,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.31,110627.32,110627.65,110627.66,110627.69,0.23049,0.00469,0.0001,0.00119,5e-05,5e-05,0.05087,5e-05,0.29836,0.00199
1761332519421,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84026,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.31,110627.32,110627.65,110627.66,110627.69,0.23049,0.00469,0.0001,0.00119,5e-05,5e-05,0.05087,5e-05,0.29836,0.00199
1761332519520,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84526,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.31,110627.32,110627.65,110627.66,110627.69,0.07679,0.00469,0.0001,0.00119,5e-05,5e-05,0.00015,5e-05,0.29836,0.00199
1761332519620,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.05,110623.04,5.84526,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,0.2036,0.29842,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.86,0.22989,0.00464,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332519720,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84526,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.86,0.22994,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332519820,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84526,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.86,0.22994,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332519920,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.84573,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.85,0.22994,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,0.03769
1761332520020,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80959,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.84,0.22969,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332520120,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.80959,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.84,0.23002,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332520220,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.85546,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.84,0.22997,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332520328,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.85546,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.84,0.22997,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332520430,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.85546,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.69,110627.79,110627.84,0.22997,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.00204,0.0001,5e-05
1761332520520,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.44,110623.06,110623.05,5.85546,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,5e-05,5e-05,0.20365,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.68,110627.69,110627.79,0.22997,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,0.03769,0.00204,0.0001
1761332520620,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.82,110623.44,110623.06,5.85546,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,0.00099,5e-05,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.67,110627.68,110627.69,0.22997,0.00459,0.0001,0.00119,5e-05,5e-05,0.29841,5e-05,0.03779,0.00199
1761332520720,110624.92,110624.85,110624.76,110624.6,110624.59,110623.96,110623.95,110623.82,110623.44,110623.06,5.85546,0.0001,5e-05,5e-05,0.1682,9e-05,0.00263,0.00104,5e-05,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.67,110627.68,110627.69,0.23007,0.00469,0.0001,0.00119,5e-05,5e-05,0.29841,5e-05,0.03779,0.00199
1761332520820,110624.92,110624.85,110624.76,110624.59,110624.4,110623.96,110623.95,110623.82,110623.44,110623.05,5.89161,0.0001,5e-05,0.1682,0.26034,9e-05,0.00263,0.00104,5e-05,0.2036,110624.93,110624.94,110625.01,110626.03,110626.75,110627.65,110627.66,110627.67,110627.68,110627.69,0.07257,0.00469,0.0001,0.00119,5e-05,5e-05,0.00015,5e-05,0.03779,0.00199
1761332520920,110624.92,110624.85,110624.76,110624.6,110624.59,110624.41,110624.4,110623.96,110623.95,110623.82,5.88166,0.0001,5e-05,1.08766,0.1681,5e-05,0.0001,9e-05,0.00258,0.00104,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.2565,0.00454,0.0001,0.00119,5e-05,5e-05,0.03784,0.00204,0.0001,5e-05
1761332521020,110624.92,110624.85,110624.76,110624.61,110624.6,110624.59,110623.96,110623.95,110623.82,110623.44,5.92171,0.0001,5e-05,0.47672,1.08781,0.0001,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.0561,0.00459,0.0001,0.00119,5e-05,5e-05,0.03784,0.00204,0.0001,5e-05
1761332521120,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,6.21915,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.67,110626.75,110627.67,110627.68,110627.69,110627.79,0.20939,0.00469,0.0001,0.00119,0.0001,5e-05,5e-05,0.03789,0.00204,0.0001
1761332521220,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,6.2553,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20934,0.00464,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521320,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,6.2553,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20939,0.00464,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521420,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,6.2553,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20939,0.00464,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521520,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.4825,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.21991,0.00464,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521620,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.48296,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20939,0.00464,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521720,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.48296,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00258,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20939,0.00464,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521820,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.48296,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20937,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332521920,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.22262,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.2093,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332522020,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.22267,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.2093,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332522120,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.22267,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.2093,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332522220,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.99438,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20841,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332522320,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.99438,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20841,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332522420,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.99438,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110627.67,110627.68,110627.69,110627.79,110627.86,0.20841,0.00469,0.0001,0.00119,5e-05,5e-05,0.03789,0.00204,0.0001,5e-05
1761332522520,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.99084,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110626.88,110627.67,110627.68,110627.69,110627.79,0.20841,0.00469,0.0001,0.00119,5e-05,0.29826,5e-05,0.03789,0.00204,0.0001
1761332522620,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.99084,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110626.87,110626.88,110627.67,110627.68,110627.69,0.20841,0.00469,0.0001,0.00119,5e-05,5e-05,0.29846,5e-05,0.03784,0.00199
1761332522720,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.54784,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110626.87,110626.88,110627.67,110627.68,110627.69,0.26402,0.00469,0.0001,0.00119,5e-05,5e-05,0.29846,5e-05,0.03784,0.00199
1761332522820,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.54789,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.33,110626.75,110626.87,110626.88,110627.67,110627.68,0.26397,0.00464,0.0001,0.00119,0.04972,5e-05,5e-05,0.29846,5e-05,0.03784
1761332522920,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.39101,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.32,110626.33,110626.75,110626.87,110626.88,110627.65,0.42135,0.00469,0.0001,0.00119,5e-05,0.04992,5e-05,0.10428,0.29841,0.01775
1761332523020,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.54794,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.32,110626.33,110626.75,110626.86,110626.87,110626.88,0.25395,0.00469,0.0001,0.00119,5e-05,0.0002,5e-05,5e-05,0.10443,0.29836
1761332523120,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.54794,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110626.86,110626.87,110626.88,110627.67,110627.68,0.25397,0.00464,0.0001,0.00119,5e-05,5e-05,0.10448,0.29841,5e-05,0.03779
1761332523220,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.50794,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.75,110626.86,110626.87,110626.88,110627.67,110627.68,0.25392,0.00459,0.0001,0.00119,5e-05,5e-05,0.10448,0.29841,5e-05,0.03779
1761332523320,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.50799,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110626.03,110626.33,110626.75,110626.86,110626.87,110626.88,110627.67,0.25392,0.00459,0.0001,0.00119,0.05106,5e-05,5e-05,0.10448,0.29841,5e-05
1761332523420,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.50784,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110625.03,110626.03,110626.32,110626.33,110626.75,110626.86,110626.87,0.2255,0.00464,0.0001,0.02851,0.00119,5e-05,0.05126,5e-05,5e-05,0.10443
1761332523520,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.82927,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.32,110626.33,110626.75,110626.86,0.2256,0.00469,0.0001,5e-05,0.02876,0.00109,5e-05,0.05121,5e-05,5e-05
1761332523620,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.82633,0.0001,5e-05,5e-05,0.47692,1.08781,9e-05,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.32,110626.33,110626.75,110626.86,0.2255,0.00469,0.0001,5e-05,0.02881,0.00109,5e-05,0.05121,5e-05,5e-05
1761332523719,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.82633,0.0001,5e-05,5e-05,0.47692,1.08781,0.00151,0.00289,0.00104,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.32,110626.33,110626.75,110626.86,0.22555,0.00464,0.0001,5e-05,0.02881,0.00109,5e-05,0.00015,5e-05,5e-05
1761332523820,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.82633,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.86,110626.87,110626.88,0.22545,0.00464,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.10443,0.29836
1761332524019,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.83417,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.86,110626.87,110626.88,0.22545,0.00464,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.10443,0.29836
1761332524120,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.83417,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.86,110626.87,110626.88,0.18036,0.00464,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.0002,0.29836
1761332524220,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.83417,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.86,110626.87,110626.88,0.18039,0.00459,0.0001,5e-05,0.02881,0.00109,5e-05,0.05043,5e-05,0.29841
1761332524319,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.83417,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.85,110626.86,110626.87,0.18044,0.00464,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.00015,5e-05
1761332524420,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,4.96979,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.87,110626.88,110627.67,0.18039,0.00459,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.29841,5e-05
1761332524520,110624.92,110624.85,110624.76,110624.62,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,5.74229,0.0001,5e-05,5e-05,0.47692,1.08781,0.00156,0.00289,0.00099,5e-05,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.87,110626.88,110627.67,0.18039,0.00459,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.29841,5e-05
1761332524619,110624.92,110624.85,110624.76,110624.61,110624.6,110623.96,110623.95,110623.82,110623.44,110623.38,6.04969,0.0001,5e-05,0.47687,1.08781,0.00156,0.00289,0.00099,5e-05,0.0401,110624.93,110624.94,110625.01,110625.02,110625.03,110626.03,110626.75,110626.87,110626.88,110627.67,0.18039,0.00459,0.0001,5e-05,0.02881,0.00109,5e-05,5e-05,0.00015,5e-05
